Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.446215925,0.0574608407914639,-0.153228908777237,9.91199493408203,9.91334577324817
0.451220771,0.0574608407914639,-0.114921681582928,9.88326454162598,9.88409969298588
0.456225694,0.105344876646996,-0.16280572116375,9.90241813659668,9.90431664466955
0.461200079,0.0957680642604828,-0.134075298905373,9.85453414916992,9.85591147510289
0.466204925,0.0957680642604828,-0.114921681582928,9.89284133911133,9.89397232035041
0.471209848,0.0957680642604828,-0.105344876646996,9.86411094665527,9.8651383078542
0.476214694,0.0287304203957319,-0.201112940907478,9.91199493408203,9.91407662999053
0.481219617,0.114921681582928,-0.16280572116375,9.92157173156738,9.92357286063737
0.486224463,0.0191536135971546,-0.12449848651886,9.85453414916992,9.85533916368257
0.491229386,0.0957680642604828,-0.153228908777237,9.85453414916992,9.8561906392771
0.496203771,0.0574608407914639,-0.16280572116375,9.94072532653809,9.94222447286038
0.501208617,0.0766144543886185,-0.181959331035614,9.87368774414063,9.87566142805458
0.50621354,0.0766144543886185,-0.105344876646996,9.88326454162598,9.88412289064732
0.511218463,0.0670376494526863,-0.12449848651886,9.91199493408203,9.91300345469815
0.51622331,0.105344876646996,-0.143652096390724,9.85453414916992,9.85614411243004
0.521228233,0.0766144543886185,-0.16280572116375,9.88326454162598,9.88490229983212
0.526202617,0.153228908777237,-0.181959331035614,9.93114852905273,9.93399715133552
0.531207463,0.0766144543886185,-0.172382518649101,9.93114852905273,9.93293997834797
0.536212387,0.0191536135971546,-0.220266550779343,9.83538055419922,9.83786536095235
0.541217233,0.0670376494526863,-0.153228908777237,9.91199493408203,9.91340590908075
0.546222156,0.0574608407914639,-0.16280572116375,9.85453414916992,9.85604640554336
0.551227079,0.105344876646996,-0.114921681582928,9.91199493408203,9.91322087463008
0.556201387,0.0957680642604828,-0.143652096390724,9.91199493408203,9.91349842488501
0.56120631,0.0383072271943092,-0.12449848651886,9.91199493408203,9.91285079530952
0.566211233,0.0670376494526863,-0.134075298905373,9.92157173156738,9.92270405972373
0.571216079,0.0574608407914639,-0.105344876646996,9.89284133911133,9.89356907552023
0.576221002,0.0670376494526863,-0.0957680642604828,9.90241813659668,9.90310812424944
0.581225848,0.0766144543886185,-0.12449848651886,9.82580375671387,9.82689112146965
0.586200233,0,-0.0957680642604828,9.93114852905273,9.93161027367861
0.591205156,0.0574608407914639,-0.134075298905373,9.98860931396484,9.98967436711659
0.596210002,0.114921681582928,-0.153228908777237,9.89284133911133,9.89469533902954
0.601214925,0.105344876646996,-0.143652096390724,9.87368774414063,9.87529458480232
0.606219771,0.0766144543886185,-0.105344876646996,9.95030212402344,9.95115469063778
0.611224694,0.0478840321302414,-0.134075298905373,9.98860931396484,9.98962387146457
0.616229618,0.0478840321302414,-0.134075298905373,9.91199493408203,9.91301733275885
0.621203925,0.0861912593245506,-0.134075298905373,9.84495735168457,9.84624752763451
0.626208848,0.0574608407914639,-0.105344876646996,9.92157173156738,9.92229736078783
0.631213771,0.0670376494526863,-0.105344876646996,9.83538055419922,9.83617314992981
0.636218618,-0.00957680679857731,-0.153228908777237,9.89284133911133,9.89403257395808
0.641223541,0.0766144543886185,-0.0861912593245506,9.83538055419922,9.83605659569552
0.646228387,0.0766144543886185,-0.12449848651886,9.87368774414063,9.87476983613084
0.651202771,0.0478840321302414,-0.172382518649101,9.93114852905273,9.93275992458164
0.656207695,0.105344876646996,-0.153228908777237,9.89284133911133,9.89458874346735
0.661212541,0.114921681582928,-0.12449848651886,9.92157173156738,9.92301831554696
0.666217464,0.0383072271943092,-0.143652096390724,9.9981861114502,9.99929141927809
0.67122231,0.0957680642604828,-0.114921681582928,9.89284133911133,9.89397232035041
0.676227233,0.0861912593245506,-0.105344876646996,9.91199493408203,9.91292943833898
0.681201618,0.114921681582928,-0.114921681582928,9.82580375671387,9.82714777803041
0.686206464,-0.00957680679857731,-0.143652096390724,9.96945571899414,9.97049522205446
0.691211387,0.0766144543886185,-0.105344876646996,9.92157173156738,9.92242676678916
0.69621631,0.0766144543886185,-0.114921681582928,9.92157173156738,9.92253306329367
0.701221156,0.0287304203957319,-0.12449848651886,9.94072532653809,9.94154642537454
0.706226079,0.105344876646996,-0.172382518649101,9.87368774414063,9.87575429749872
0.711200464,0.0574608407914639,-0.0861912593245506,9.98860931396484,9.98914644543935
0.71620531,0.0478840321302414,-0.0861912593245506,9.95030212402344,9.95079063055104
0.721210233,0.0478840321302414,-0.0957680642604828,9.94072532653809,9.94130194795133
0.726215079,0.0957680642604828,-0.153228908777237,9.87368774414063,9.87534102142352
0.731220002,0.0766144543886185,-0.181959331035614,9.94072532653809,9.94268570309089
0.736224849,0.0383072271943092,-0.153228908777237,9.95987892150879,9.96113119446057
0.741229772,0.0957680642604828,-0.172382518649101,9.82580375671387,9.82778239076957
0.746204156,0.0574608407914639,-0.153228908777237,9.93114852905273,9.93249676329249
0.751209002,0.0383072271943092,-0.114921681582928,9.81622695922852,9.81697438886533
0.756213926,0.0574608407914639,-0.114921681582928,9.94072532653809,9.94155565084248
0.761218849,0.0574608407914639,-0.153228908777237,9.84495735168457,9.84631738789674
0.766223695,0.0574608407914639,-0.134075298905373,9.85453414916992,9.85561369125014
0.771228618,0.0383072271943092,-0.153228908777237,9.86411094665527,9.86537537603434
0.776203002,0.0957680642604828,-0.114921681582928,9.84495735168457,9.84609383316644
0.781207849,0.0383072271943092,-0.114921681582928,9.87368774414063,9.87443082437393
0.786212772,0.0670376494526863,-0.0957680642604828,9.85453414916992,9.85522748929382
0.791217618,0.0383072271943092,-0.143652096390724,9.91199493408203,9.91310985219677
0.796222541,0.0766144543886185,-0.191536128520966,9.91199493408203,9.91414138674741
0.801227464,0.0574608407914639,-0.153228908777237,9.96945571899414,9.97079877340299
0.806201772,0.0383072271943092,-0.0861912593245506,9.97903251647949,9.97947825999908
0.811206695,0.0478840321302414,-0.0957680642604828,9.89284133911133,9.89342075136276
0.816211618,0.0861912593245506,-0.181959331035614,9.94072532653809,9.94276411009588
0.821216464,0.0383072271943092,-0.134075298905373,9.83538055419922,9.83636895787018
0.826221387,0.0766144543886185,-0.12449848651886,9.91199493408203,9.91307284453386
0.831226233,-0.00957680679857731,-0.153228908777237,9.80665016174316,9.80785186514003
0.836200618,0.0287304203957319,-0.181959331035614,9.85453414916992,9.8562557765291
0.841205541,0.0287304203957319,-0.172382518649101,9.93114852905273,9.93268605543829
0.846210387,0.0766144543886185,-0.143652096390724,9.95030212402344,9.95163393914608
0.85121531,0.0861912593245506,-0.12449848651886,9.84495735168457,9.84612177777715
0.856220157,0.0670376494526863,-0.153228908777237,9.95987892150879,9.9612831139389
0.86122508,0.0766144543886185,-0.0766144543886185,9.93114852905273,9.93173955837288
0.866230003,0.0478840321302414,-0.143652096390724,9.82580375671387,9.82697045232064
0.87120431,0.0957680642604828,-0.153228908777237,9.91199493408203,9.91364182295715
0.876209234,0.0478840321302414,-0.153228908777237,9.95030212402344,9.95159707475958
0.881214157,0.0670376494526863,-0.134075298905373,9.85453414916992,9.85567417934343
0.886219003,0.0191536135971546,-0.134075298905373,9.94072532653809,9.94164790486799
0.891223926,-0.00957680679857731,-0.172382518649101,9.91199493408203,9.91349842493719
0.896228772,0.0861912593245506,-0.105344876646996,9.95987892150879,9.96080893338161
0.901203157,0.0957680642604828,-0.153228908777237,9.95987892150879,9.96151789396236
0.90620808,0.00957680679857731,-0.0766144543886185,9.93114852905273,9.93144866552488
0.911212926,0.00957680679857731,-0.181959331035614,9.94072532653809,9.94239513050327
0.916217849,0.0191536135971546,-0.114921681582928,9.93114852905273,9.93183190352706
0.921222695,0.0670376494526863,-0.134075298905373,9.85453414916992,9.85567417934343
0.926227618,0.0957680642604828,-0.191536128520966,9.88326454162598,9.88558423212419
0.931202003,0.0287304203957319,-0.105344876646996,9.84495735168457,9.84556287048028
0.936206849,0.105344876646996,-0.134075298905373,9.92157173156738,9.92303680097224
0.941211772,0.00957680679857731,-0.114921681582928,9.88326454162598,9.88393730797032
0.946216695,0.0478840321302414,-0.191536128520966,9.96945571899414,9.97141044697523
0.951221541,0.105344876646996,-0.172382518649101,9.92157173156738,9.92362831329391
0.956226464,0.0766144543886185,-0.201112940907478,9.84495735168457,9.84730935058454
0.961200849,0.0861912593245506,-0.114921681582928,9.88326454162598,9.88430846978397
0.966205695,0.00957680679857731,-0.114921681582928,9.92157173156738,9.92224190053656
0.971210618,0.0191536135971546,-0.220266550779343,9.94072532653809,9.94318380761322
0.976215465,0.0478840321302414,-0.191536128520966,9.85453414916992,9.85651166824339
0.981220388,0,-0.143652096390724,9.91199493408203,9.91303583661763
0.986225234,0.0670376494526863,-0.153228908777237,9.89284133911133,9.89425504551804
0.991199618,0.0383072271943092,-0.16280572116375,9.89284133911133,9.89425504559737
0.996204541,0.0383072271943092,-0.134075298905373,9.94072532653809,9.94170325684224
1.001209388,0.12449848651886,-0.114921681582928,9.97903251647949,9.98047077201263
1.006214311,0.105344876646996,-0.105344876646996,9.96945571899414,9.97056881120914
1.011219234,0.0766144543886185,-0.105344876646996,9.89284133911133,9.89369885727714
1.01622408,0.0670376494526863,-0.114921681582928,9.84495735168457,9.84585630079121
1.021229003,0.134075298905373,-0.0861912593245506,9.90241813659668,9.90370082701206
1.026203388,0.105344876646996,-0.114921681582928,9.90241813659668,9.9036452626259
1.031208234,0.0670376494526863,-0.0957680642604828,9.94072532653809,9.94141265546562
1.036213157,0.0766144543886185,-0.105344876646996,9.92157173156738,9.92242676678916
1.041218003,0.0191536135971546,-0.16280572116375,9.86411094665527,9.86547299077352
1.046222926,0.0383072271943092,-0.181959331035614,9.90241813659668,9.90416385132057
1.051227849,0.105344876646996,-0.210689753293991,9.95030212402344,9.95308997620961
1.056202157,0.0766144543886185,-0.134075298905373,9.88326454162598,9.88447084876875
1.06120708,0.0670376494526863,-0.134075298905373,9.9981861114502,9.99930976374951
1.066212003,0.0670376494526863,-0.134075298905373,9.93114852905273,9.93227976540769
1.071216849,0.0478840321302414,-0.153228908777237,9.95030212402344,9.95159707475958
1.076221772,0.0670376494526863,-0.181959331035614,9.85453414916992,9.85644188040244
1.081226619,0.0670376494526863,-0.12449848651886,9.85453414916992,9.85554854976352
1.086201003,0,-0.153228908777237,10.0077629089355,10.008935884496
1.091205926,0.0574608407914639,-0.105344876646996,9.92157173156738,9.92229736078783
1.096210772,0.0670376494526863,-0.153228908777237,9.87368774414063,9.87510419255017
1.101215696,0.0670376494526863,-0.143652096390724,9.93114852905273,9.93241365818741
1.106220542,0.0383072271943092,-0.268150597810745,9.76834297180176,9.77209786082346
1.111225465,0.0861912593245506,-0.143652096390724,9.95987892150879,9.96128771741367
1.116199849,-0.0191536135971546,-0.153228908777237,9.88326454162598,9.88447084871822
1.121204696,0.0957680642604828,-0.114921681582928,9.80665016174316,9.80779108208608
1.126209619,0.0191536135971546,-0.16280572116375,9.93114852905273,9.93250138031019
1.131214542,0.00957680679857731,-0.134075298905373,9.87368774414063,9.87460265376779
1.136219388,0.0383072271943092,-0.172382518649101,9.93114852905273,9.93271837326003
1.141224311,0.0383072271943092,-0.134075298905373,9.91199493408203,9.91297569868401
1.146229157,0.0957680642604828,-0.143652096390724,9.86411094665527,9.86562173483527
1.151203542,0.0670376494526863,-0.0861912593245506,9.92157173156738,9.92217257480765
1.156208465,0.0478840321302414,-0.105344876646996,9.89284133911133,9.89351808935521
1.161213311,0.0574608407914639,-0.143652096390724,9.91199493408203,9.91320237089356
1.166218234,0.0766144543886185,-0.16280572116375,9.85453414916992,9.85617668138214
1.17122308,0.0766144543886185,-0.114921681582928,9.84495735168457,9.84592616385108
1.176228003,0.0670376494526863,-0.0766144543886185,9.91199493408203,9.91251771218258
1.181202388,0.0670376494526863,-0.12449848651886,9.86411094665527,9.8651243624961
1.186207234,0.105344876646996,-0.134075298905373,9.88326454162598,9.88473528874566
1.191212157,0,-0.16280572116375,9.93114852905273,9.9324829125929
1.19621708,0.114921681582928,-0.0670376494526863,9.90241813659668,9.90331186984136
1.201221927,0.0191536135971546,-0.153228908777237,9.88326454162598,9.88447084871822
1.20622685,0.0478840321302414,-0.12449848651886,10.0077629089355,10.0086518170603
1.211201234,0.0670376494526863,-0.0957680642604828,9.88326454162598,9.88395586636938
1.21620608,0.0766144543886185,-0.0861912593245506,9.81622695922852,9.81690431973797
1.221211004,0.00957680679857731,-0.143652096390724,9.94072532653809,9.94176783362505
1.22621585,0.0287304203957319,-0.114921681582928,9.90241813659668,9.90312664676933
1.231220773,0.0957680642604828,-0.16280572116375,9.89284133911133,9.89464435873295
1.236225619,0.0478840321302414,-0.172382518649101,9.86411094665527,9.86573329161058
1.241200004,0.0670376494526863,-0.16280572116375,9.96945571899414,9.97101033407712
1.246204927,0.0766144543886185,-0.105344876646996,9.83538055419922,9.83624308176537
1.251209773,0.00957680679857731,-0.153228908777237,9.89284133911133,9.89403257395808
1.256214696,0.0478840321302414,-0.134075298905373,9.93114852905273,9.93216895609493
1.261219619,0.114921681582928,-0.143652096390724,9.91199493408203,9.91370195693633
1.266224465,0.0766144543886185,-0.16280572116375,9.89284133911133,9.89447751214257
1.271229388,0.0670376494526863,-0.12449848651886,9.88326454162598,9.88427599368568
1.276203773,0.0861912593245506,-0.134075298905373,9.83538055419922,9.8366719862401
1.281208619,0.0670376494526863,-0.0957680642604828,9.83538055419922,9.83607524445073
1.286213542,0.0670376494526863,-0.0957680642604828,9.91199493408203,9.91268425512707
1.291218388,0.0287304203957319,-0.191536128520966,9.87368774414063,9.87558713162806
1.296223311,0.00957680679857731,-0.12449848651886,9.91199493408203,9.91278140390687
1.301228235,0.0861912593245506,-0.114921681582928,9.93114852905273,9.93218742433851
1.306202542,0.0287304203957319,-0.143652096390724,9.87368774414063,9.87477447998922
1.311207465,-0.0191536135971546,-0.12449848651886,9.87368774414063,9.87449119716313
1.316212388,0.0766144543886185,-0.0766144543886185,9.95030212402344,9.95089201572341
1.321217235,0.0478840321302414,-0.134075298905373,9.97903251647949,9.98004804754289
1.326222158,0.0191536135971546,-0.114921681582928,9.9981861114502,9.99886490422824
1.331227004,0.12449848651886,-0.181959331035614,9.95030212402344,9.95274441702598
1.336201388,0.105344876646996,-0.134075298905373,9.96945571899414,9.97091375260048
1.341206312,0.00957680679857731,-0.153228908777237,9.95030212402344,9.95148648057459
1.346211158,0.00957680679857731,-0.153228908777237,9.85453414916992,9.85573001410193
1.351216081,0.0670376494526863,-0.0383072271943092,9.92157173156738,9.92187215775009
1.356220927,0.0861912593245506,-0.143652096390724,9.91199493408203,9.91341053478818
1.36122585,0.0478840321302414,-0.0957680642604828,9.88326454162598,9.88384451528992
1.366200235,0.0574608407914639,-0.134075298905373,9.85453414916992,9.85561369125014
1.371205081,0.0766144543886185,-0.153228908777237,9.94072532653809,9.94220141069281
1.376210004,0.0574608407914639,-0.16280572116375,9.95987892150879,9.96137518529361
1.381214927,0.0478840321302414,-0.0670376494526863,9.93114852905273,9.93149022217127
1.386219773,0.0670376494526863,-0.114921681582928,9.94072532653809,9.94161561603635
1.391224696,0.0670376494526863,-0.114921681582928,9.91199493408203,9.91288780389498
1.396229542,0.00957680679857731,-0.134075298905373,9.81622695922852,9.81714722391845
1.401203927,0.0574608407914639,-0.172382518649101,9.88326454162598,9.88493477372115
1.40620885,0.0383072271943092,-0.12449848651886,9.86411094665527,9.86497096218358
1.411213696,0.0191536135971546,-0.134075298905373,9.89284133911133,9.8937683825487
1.416218619,0.0861912593245506,-0.114921681582928,9.81622695922852,9.81727801588437
1.421223466,0.0861912593245506,-0.134075298905373,9.93114852905273,9.93242750917754
1.426228389,0.0574608407914639,-0.105344876646996,9.93114852905273,9.93187345858608
1.431202773,0.0383072271943092,-0.191536128520966,9.93114852905273,9.93306924562043
1.436207619,0.134075298905373,-0.105344876646996,9.91199493408203,9.91346141880222
1.441212543,0.0478840321302414,-0.114921681582928,9.86411094665527,9.86489658543643
1.446217466,0.0957680642604828,-0.0957680642604828,9.93114852905273,9.93207199683785
1.451222312,0.12449848651886,-0.201112940907478,9.95030212402344,9.95311301289658
1.456227235,0.114921681582928,-0.143652096390724,9.95987892150879,9.96157773893325
1.46120162,-0.00957680679857731,-0.181959331035614,9.91199493408203,9.91366957723765
1.466206466,0.0670376494526863,-0.105344876646996,9.90241813659668,9.9032053670253
1.471211389,0.114921681582928,-0.134075298905373,9.89284133911133,9.89441726123901
1.476216235,0.0383072271943092,-0.114921681582928,9.93114852905273,9.93188731020743
1.481221158,0.0861912593245506,-0.153228908777237,9.91199493408203,9.91355393413164
1.486226004,0.0574608407914639,-0.134075298905373,9.95987892150879,9.96094704659733
1.491200389,-0.0287304203957319,-0.191536128520966,9.93114852905273,9.93303692894027
1.496205312,0.0478840321302414,-0.134075298905373,9.88326454162598,9.88428991208124
1.501210158,0.0766144543886185,-0.172382518649101,9.93114852905273,9.93293997834797
1.506215081,0.0287304203957319,-0.153228908777237,9.92157173156738,9.92279648890262
1.511220004,0.0287304203957319,-0.201112940907478,9.88326454162598,9.88535228769405
1.51622485,0.114921681582928,-0.134075298905373,9.85453414916992,9.8561161963438
1.521229774,0.0478840321302414,-0.0574608407914639,9.90241813659668,9.902700620576
1.526204158,0.0670376494526863,-0.12449848651886,9.85453414916992,9.85554854976352
1.531209004,0.0287304203957319,-0.153228908777237,9.94072532653809,9.9419477243253
1.536213927,0.0670376494526863,-0.105344876646996,9.88326454162598,9.88405329757186
1.541218774,0.134075298905373,-0.134075298905373,9.90241813659668,9.90423330316648
1.546223697,-0.0191536135971546,-0.114921681582928,9.84495735168457,9.84564670858648
1.55122862,0.0670376494526863,-0.172382518649101,9.91199493408203,9.9137204596684
1.556202927,0.0478840321302414,-0.105344876646996,9.89284133911133,9.89351808935521
1.561207851,-0.00957680679857731,-0.105344876646996,9.92157173156738,9.9221356009128
1.566212774,0.0287304203957319,-0.143652096390724,9.83538055419922,9.83647152223671
1.57121762,0.0670376494526863,-0.153228908777237,9.92157173156738,9.92298134481599
1.576222543,0.0766144543886185,-0.134075298905373,9.87368774414063,9.87489522117529
1.581227389,0,-0.153228908777237,9.88326454162598,9.8844522912626
1.586201774,0.114921681582928,-0.143652096390724,9.84495735168457,9.84667599620214
1.591206697,0.0574608407914639,-0.114921681582928,9.94072532653809,9.94155565084248
1.596211543,0.105344876646996,-0.172382518649101,9.83538055419922,9.8374551547487
1.601216466,0.105344876646996,-0.105344876646996,9.83538055419922,9.83650881827448
1.606221312,0.0670376494526863,-0.12449848651886,9.83538055419922,9.83639693005065
1.611226235,0.0670376494526863,-0.191536128520966,9.91199493408203,9.91407200439057
1.61620062,0.0766144543886185,-0.105344876646996,9.95030212402344,9.95115469063778
1.621205466,0.105344876646996,-0.153228908777237,9.87368774414063,9.87543853762017
1.626210389,0.0191536135971546,-0.0861912593245506,9.92157173156738,9.92196459471282
1.631215312,0.0670376494526863,-0.143652096390724,9.98860931396484,9.9898671661973
1.636220158,0.0670376494526863,-0.153228908777237,9.90241813659668,9.90383047597888
1.641225081,0.0957680642604828,-0.12449848651886,9.91199493408203,9.91323937815211
1.646229928,-0.0383072271943092,-0.134075298905373,9.86411094665527,9.86509647177139
1.651204312,0.00957680679857731,-0.12449848651886,9.93114852905273,9.93193348218162
1.656209235,-0.0191536135971546,-0.16280572116375,9.92157173156738,9.92292588848644
1.661214082,0.0670376494526863,-0.16280572116375,9.90241813659668,9.90398327448541
1.666219005,0.0478840321302414,-0.114921681582928,9.92157173156738,9.92235282068058
1.671223851,0.0670376494526863,-0.12449848651886,9.89284133911133,9.8938518121316
1.676228774,0.0478840321302414,-0.16280572116375,9.84495735168457,9.84641984885191
1.681203159,0.0478840321302414,-0.181959331035614,9.84495735168457,9.84675516782925
1.686208005,0.0670376494526863,-0.114921681582928,9.91199493408203,9.91288780389498
1.691212928,0.0766144543886185,-0.0957680642604828,9.92157173156738,9.92232971239066
1.696217851,0.143652096390724,-0.143652096390724,9.80665016174316,9.80875421470087
1.701222697,0.0861912593245506,-0.172382518649101,9.88326454162598,9.88514353288211
1.70622762,0.0191536135971546,-0.134075298905373,9.94072532653809,9.94164790486799
1.711202005,0,-0.153228908777237,9.81622695922852,9.81742281933348
1.716206851,0.0191536135971546,-0.153228908777237,9.84495735168457,9.846168351998
1.721211774,0.12449848651886,-0.114921681582928,9.87368774414063,9.87514134252448
1.72621662,0.0766144543886185,-0.181959331035614,9.90241813659668,9.90438609529995
1.731221543,0.0574608407914639,-0.143652096390724,9.97903251647949,9.98023184289708
1.736226389,0.0861912593245506,-0.134075298905373,9.94072532653809,9.94200307466439
1.741200774,0.0670376494526863,-0.172382518649101,9.92157173156738,9.92329559187959
1.746205697,0.00957680679857731,-0.16280572116375,9.91199493408203,9.91333652164295
1.751210543,0.0574608407914639,-0.172382518649101,9.94072532653809,9.94238590573892
1.756215466,0.0957680642604828,-0.16280572116375,10.0173397064209,10.0191203216057
1.761220389,-0.00957680679857731,-0.143652096390724,9.92157173156738,9.9226162510027
1.766225236,0.0670376494526863,-0.134075298905373,9.82580375671387,9.82694711991843
1.77119962,0.0957680642604828,-0.114921681582928,9.87368774414063,9.87482091907609
1.776204543,0.0478840321302414,-0.153228908777237,9.96945571899414,9.9707481821578
1.78120939,0.0957680642604828,-0.105344876646996,9.88326454162598,9.88428991202349
